model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Stacking,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.  0.2 0.6 1.  1.  1. ],[0.  0.  0.  0.  0.4 1. ],1.0
Stacking,26,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.  0.2 0.6 0.6 0.8 1.  1. ],[0.  0.  0.  0.2 0.8 0.8 1. ],0.74
Stacking,27,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.2 0.8 1. ],0.9000000000000001
Stacking,28,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.  0.8 1. ],[0.  0.2 0.2 1. ],0.7200000000000001
Stacking,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.  0.2 1.  1.  1. ],[0.  0.  0.  0.6 1. ],1.0
Stacking,30,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.4 0.6 0.6 0.8 1. ],[0.  0.2 0.2 0.4 0.4 1. ],0.7000000000000001
Stacking,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0.  0.6 1.  1.  1. ],[0.  0.  0.  0.6 1. ],1.0
Stacking,32,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.2 0.4 0.4 0.8 1. ],[0.  0.2 0.2 0.6 0.8 1. ],0.48
Stacking,33,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.6 0.6 0.8 0.8 1.  1. ],[0.  0.  0.2 0.2 0.4 0.8 1. ],0.8400000000000001
Stacking,34,0.79167,0.8,1.0,0.7142857142857143,0.6,1.0,0.65465,[0.  0.6 0.6 0.8 0.8 1. ],[0.  0.  0.2 0.8 1.  1. ],0.7
Stacking,35,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.2 0.4 0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.2 0.2 0.6 0.8 1. ],0.8
Stacking,36,0.375,0.4,0.42857142857142855,0.3333333333333333,0.6,0.2,-0.21822,[0.  0.  0.8 1. ],[0.  0.2 1.  1. ],0.32000000000000006
Stacking,37,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.2 0.6 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.6 1. ],0.76
Stacking,38,0.79167,0.8,1.0,0.7142857142857143,0.6,1.0,0.65465,[0.  0.2 0.6 0.8 1.  1.  1. ],[0.  0.  0.  0.4 0.4 0.6 1. ],0.8799999999999999
Stacking,39,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.4 0.8 0.8 1.  1. ],[0.  0.2 0.2 0.4 0.8 1. ],0.76
Stacking,40,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.4 0.6 0.6 1.  1. ],[0.  0.  0.  0.2 0.6 1. ],0.8400000000000001
Stacking,41,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.6 0.8 1.  1. ],[0.  0.4 0.4 0.8 1. ],0.6799999999999999
Stacking,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[0. 1. 1.],[0. 0. 1.],1.0
Stacking,43,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.2 0.8 0.8 1.  1. ],[0.  0.  0.2 0.4 0.8 1. ],0.8200000000000001
Stacking,44,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.6 0.8 1. ],[0.  0.2 0.4 1. ],0.74
Stacking,45,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.  0.2 0.6 0.6 1. ],[0.  0.  0.  0.4 1. ],0.72
Stacking,46,0.89899,0.9,1.0,0.8333333333333334,0.8,1.0,0.8165,[0.  0.8 1. ],[0. 0. 1.],0.9
Stacking,47,0.89899,0.9,0.8333333333333334,1.0,1.0,0.8,0.8165,[0. 1. 1. 1.],[0.  0.2 0.8 1. ],0.9
Stacking,48,0.8,0.8,0.8,0.8,0.8,0.8,0.6,[0.  0.6 0.6 0.8 1.  1. ],[0.  0.  0.2 0.2 0.6 1. ],0.88
Stacking,49,0.89899,0.9,1.0,0.8333333333333334,0.8,1.0,0.8165,[0.  0.6 0.8 1.  1. ],[0.  0.  0.  0.2 1. ],0.9800000000000001
