model_name,F1,ROC,acc-class-1,acc-class-2,TPR,FPR,AUC,THRE
SynClass,0.3157894736842105,0.46153846153846156,0.48,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.019999999999999934
SynClass,0.3157894736842105,0.46153846153846156,0.48,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.029999999999999943
SynClass,0.3157894736842105,0.46153846153846156,0.48,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.039999999999999925
SynClass,0.3157894736842105,0.46153846153846156,0.48,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.049999999999999906
SynClass,0.3157894736842105,0.46153846153846156,0.48,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.059999999999999915
SynClass,0.3157894736842105,0.46153846153846156,0.48,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.06999999999999992
SynClass,0.3157894736842105,0.46153846153846156,0.48,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.0799999999999999
SynClass,0.3157894736842105,0.46153846153846156,0.48,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.08999999999999989
SynClass,0.29729729729729726,0.4230769230769231,0.4583333333333333,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.0999999999999999
SynClass,0.29729729729729726,0.4230769230769231,0.4583333333333333,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.1099999999999999
SynClass,0.29729729729729726,0.4230769230769231,0.4583333333333333,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.11999999999999988
SynClass,0.29729729729729726,0.4230769230769231,0.4583333333333333,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.12999999999999987
SynClass,0.29729729729729726,0.4230769230769231,0.4583333333333333,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.13999999999999987
SynClass,0.29729729729729726,0.4230769230769231,0.4583333333333333,0.0,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.14999999999999988
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.1599999999999999
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.16999999999999985
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.17999999999999985
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.18999999999999986
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.19999999999999982
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.20999999999999983
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.21999999999999983
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.22999999999999984
SynClass,0.40092165898617516,0.4230769230769231,0.4444444444444444,0.375,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.23999999999999985
SynClass,0.4583333333333333,0.4615384615384615,0.4666666666666667,0.45454545454545453,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.2499999999999998
SynClass,0.4222222222222223,0.4230769230769231,0.42857142857142855,0.4166666666666667,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.2599999999999998
SynClass,0.4222222222222223,0.4230769230769231,0.42857142857142855,0.4166666666666667,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.2699999999999998
SynClass,0.4222222222222223,0.4230769230769231,0.42857142857142855,0.4166666666666667,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.2799999999999998
SynClass,0.4222222222222223,0.4230769230769231,0.42857142857142855,0.4166666666666667,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.2899999999999998
SynClass,0.4222222222222223,0.4230769230769231,0.42857142857142855,0.4166666666666667,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.2999999999999998
SynClass,0.4222222222222223,0.4230769230769231,0.42857142857142855,0.4166666666666667,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.30999999999999983
SynClass,0.4222222222222223,0.42307692307692313,0.4166666666666667,0.42857142857142855,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.31999999999999984
SynClass,0.4222222222222223,0.42307692307692313,0.4166666666666667,0.42857142857142855,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.32999999999999974
SynClass,0.4222222222222223,0.42307692307692313,0.4166666666666667,0.42857142857142855,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.33999999999999975
SynClass,0.49325337331334335,0.5,0.5,0.5,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.34999999999999976
SynClass,0.49325337331334335,0.5,0.5,0.5,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.35999999999999976
SynClass,0.49325337331334335,0.5,0.5,0.5,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.3699999999999998
SynClass,0.49325337331334335,0.5,0.5,0.5,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.3799999999999998
SynClass,0.49325337331334335,0.5,0.5,0.5,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.3899999999999998
SynClass,0.5606758832565284,0.5769230769230769,0.625,0.5555555555555556,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.3999999999999998
SynClass,0.543859649122807,0.576923076923077,0.6666666666666666,0.55,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.4099999999999998
SynClass,0.5193277310924369,0.576923076923077,0.75,0.5454545454545454,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.4199999999999998
SynClass,0.5193277310924369,0.576923076923077,0.75,0.5454545454545454,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.4299999999999997
SynClass,0.5193277310924369,0.576923076923077,0.75,0.5454545454545454,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.4399999999999997
SynClass,0.5193277310924369,0.576923076923077,0.75,0.5454545454545454,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.44999999999999973
SynClass,0.5193277310924369,0.576923076923077,0.75,0.5454545454545454,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.45999999999999974
SynClass,0.390990990990991,0.5,0.5,0.5,"[0.         0.         0.07692308 0.23076923 0.23076923 0.30769231
 0.38461538 0.38461538 0.38461538 0.46153846 0.53846154 0.53846154
 0.61538462 0.76923077 0.76923077 1.        ]","[0.         0.07692308 0.07692308 0.07692308 0.15384615 0.15384615
 0.23076923 0.38461538 0.53846154 0.61538462 0.61538462 0.69230769
 0.76923077 0.84615385 1.         1.        ]",0.45266272189349105,0.46999999999999975
